"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Greco G.; Guzzo A.; Lupia F.; Pontieri L.","Greco, Gianluigi (7101640146); Guzzo, Antonella (6701539606); Lupia, Francesco (56239849900); Pontieri, Luigi (6602455538)","7101640146; 6701539606; 56239849900; 6602455538","Reasoning about precedence constraints for process mining applications","2013","21st Italian Symposium on Advanced Database Systems, SEBD 2013","","","","429","436","7","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903511158&partnerID=40&md5=dffa075f520f90cf91ccb27537cdf09d","A key task in process mining consists of building a graph of causal dependencies over process activities, which can then help derive more expressive models in some high-level modeling language. An approach to accomplishing this task is presented, where the learning process can exploit background knowledge available to the analyst. The method is based on encoding the information gathered from the log and the (possibly) given background knowledge in terms of precedence constraints, i.e., constraints over the topology of the graphs. Learning algorithms are formulated in terms of reasoning problems over precedence constraints. The whole approach has been implemented in a prototype system and results of experimental activity are reported.","","Data mining; Database systems; Back-ground knowledge; Causal dependencies; Experimental activities; High-level modeling; Learning process; Precedence constraints; Process activities; Reasoning problems; Topology","Conference paper","Final","","Scopus","2-s2.0-84903511158"
"Lupia F.; Mendicelli A.; Ribichini A.; Scarcello F.; Schaerf M.","Lupia, Francesco (56239849900); Mendicelli, Angelo (57192413578); Ribichini, Andrea (12645464600); Scarcello, Francesco (6701378429); Schaerf, Marco (6701771330)","56239849900; 57192413578; 12645464600; 6701378429; 6701771330","Computing the Shapley value in allocation problems: approximations and bounds, with an application to the Italian VQR research assessment program","2018","Journal of Experimental and Theoretical Artificial Intelligence","30","4","","505","524","19","12","10.1080/0952813X.2018.1456791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045101580&doi=10.1080%2f0952813X.2018.1456791&partnerID=40&md5=df735b9de4b6ba4a91a57b405b3cd8a9","In allocation problems with indivisible goods, money compensation is used to distribute worth in a fair way. Coalitional games provide a formal mathematical framework to model such problems, and the Shapley value is a solution concept widely used to realise a fair distribution. To overcome its intractability, we describe how to simplify allocation problems and we propose algorithms for computing lower bounds and upper bounds of the Shapley value that can be combined with approximation algorithms. The proposed techniques have been implemented and tested on a real-world application of allocation problems, namely, the Italian research assessment program known as VQR. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.","allocation problems; approximation algorithms; Coalitional games; game theory; research assessment exercises; Shapley value computation","Application programs; Approximation algorithms; Computation theory; Software testing; Allocation problems; Assessment programs; Coalitional game; Fair distribution; Mathematical frameworks; Research assessment exercise; Shapley value; Solution concepts; Game theory","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85045101580"
"Longo G.; Lupia F.; Merlo A.; Pagano F.; Russo E.","Longo, Giacomo (57468566600); Lupia, Francesco (56239849900); Merlo, Alessio (15136674200); Pagano, Francesco (57224898226); Russo, Enrico (57197855120)","57468566600; 56239849900; 15136674200; 57224898226; 57197855120","A data anonymization methodology for security operations centers: Balancing data protection and security in industrial systems","2025","Information Sciences","690","","121534","","","","4","10.1016/j.ins.2024.121534","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85206212777&doi=10.1016%2fj.ins.2024.121534&partnerID=40&md5=4b2ede5bb46b2ffbd2d8f9ef84e168a9","In an era where industrial Security Operations Centers (SOCs) are paramount to enabling cybersecurity, they can unintentionally become enablers of intellectual property theft through the data they analyze and retain. The above issue requires finding solutions to strike a balance between data protection and security. This paper proposes a real-time data anonymization framework designed to operate directly within network devices. Using an extensive case study, our approach demonstrates how valuable intellectual property associated with industrial processes can be protected without compromising the effectiveness of behavioral anomaly detection systems. The methodology is designed to be nonintrusive, reversible, and seamlessly portable on existing security solutions. We evaluated these properties through comprehensive experimental testing, which showed both the method's effectiveness in securing intellectual property and its suitability for continuous real-time operation. © 2024 The Author(s)","","Cybersecurity; Case-studies; Cyber security; Data anonymization; Finding solutions; Industrial systems; Network devices; Property; Protection and security; Real-time data; Security operation center; Anonymity","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85206212777"
"Demetrescu C.; Lupia F.; Mendicelli A.; Ribichini A.; Scarcello F.; Schaerf M.","Demetrescu, Camil (7005949354); Lupia, Francesco (56239849900); Mendicelli, Angelo (57192413578); Ribichini, Andrea (12645464600); Scarcello, Francesco (6701378429); Schaerf, Marco (6701771330)","7005949354; 56239849900; 57192413578; 12645464600; 6701378429; 6701771330","On the Shapley value and its application to the Italian VQR research assessment exercise","2019","Journal of Informetrics","13","1","","87","104","17","15","10.1016/j.joi.2018.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058031245&doi=10.1016%2fj.joi.2018.11.008&partnerID=40&md5=82910086b7361480d530b9e2e058b3e9","Research assessment exercises have now become common evaluation tools in a number of countries. These exercises have the goal of guiding merit-based public funds allocation, stimulating improvement of research productivity through competition and assessing the impact of adopted research support policies. One case in point is Italy's most recent research assessment effort, VQR 2011-2014 (Research Quality Evaluation), which, in addition to research institutions, also evaluated university departments, and individuals in some cases (i.e., recently hired research staff and members of PhD committees). However, the way an institution's score was divided, according to VQR rules, between its constituent departments or its staff members does not enjoy many desirable properties well known from coalitional game theory (e.g., budget balance, fairness, marginality). We propose, instead, an alternative score division rule that is based on the notion of Shapley value, a well known solution concept in coalitional game theory, which enjoys the desirable properties mentioned above. For a significant test case (namely, Sapienza University of Rome, the largest university in Italy), we present a detailed comparison of the scores obtained, for substructures and individuals, by applying the official VQR rules, with those resulting from Shapley value computations. We show that there are significant differences in the resulting scores, making room for improvements in the allocation rules used in research assessment exercises. © 2018 Elsevier Ltd.","Bibliometrics; Research assessment; Research productivity; Shapley value","Budget control; Productivity; Quality control; Bibliometrics; Coalitional game theory; Recent researches; Research assessment exercise; Research institutions; Research productivity; Shapley value; University of Rome; Game theory","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85058031245"
"Greco G.; Lupia F.; Scarcello F.","Greco, Gianluigi (7101640146); Lupia, Francesco (56239849900); Scarcello, Francesco (6701378429)","7101640146; 56239849900; 6701378429","Towards a fair VQR with the aid of database (and game) theory","2016","Proceedings of the 24th Italian Symposium on Advanced Database Systems, SEBD 2016","","","","254","261","7","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013772718&partnerID=40&md5=37777ebea2e823e5d2468f168b239eda","In a great number of applications, it is necessary to distribute resources or tasks to agents collaborating with each other in a network in order to maximize the overall social welfare. The question in these cases is how to divide in a fair way the outcome that the network eventually earns, say money, to the participating agents. The paper faces this issue by focusing on a real-world application: the distribution of funds to Italian research structures and substructures, after a research assessment program (known as VQR) that is currently evaluating the Italian research production over years 2011-2014. In fact, we report our recent results in [1], for allocation problems that find application to the VQR. In particular, we describe a number of desirable properties for any reasonable fair division rule, we identify a division rule satisfying all such properties, as well as algorithms for its computation. The proposed solution is based on the gametheoretic notion of Shapley value, and the algorithms for its computation exploit recent advances in the problem of counting solutions to conjunctive queries. © 2016, Sistemi Evoluti per Basi di Dati (SEBD). All rights reserved.","","Application programs; Computation theory; Game theory; Allocation problems; Assessment programs; Conjunctive queries; Fair divisions; Game-theoretic; Research productions; Research structure; Social welfare; Database systems","Conference paper","Final","","Scopus","2-s2.0-85013772718"
"Longo G.; Lupia F.; Pugliese A.; Russo E.","Longo, Giacomo (57468566600); Lupia, Francesco (56239849900); Pugliese, Andrea (56188010100); Russo, Enrico (57197855120)","57468566600; 56239849900; 56188010100; 57197855120","Attacking Maritime Control Systems Through Process Mining","2024","CEUR Workshop Proceedings","3741","","","339","348","9","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202030323&partnerID=40&md5=c7941cebc2a23382ca82a94ce1369eee","The evolution of technology in the maritime sector has markedly enhanced both operational efficiency and safety by incorporating Industrial Control Systems. Nonetheless, such advancements have concurrently unveiled cybersecurity vulnerabilities, introducing novel risks to maritime operations. In this paper, we explore the standard architecture of integrated maritime systems, with a specific emphasis on the Steering Gear subsystem, and present an adversary model tailored for the technological and operational context of the maritime sector. We introduce a methodology embedded in a custom malware that employs a process mining method, aimed at conducting physics-aware, targeted attacks. The results show that such a malware can delivery attacks that have disruptive consequences on the ships. © 2024 Copyright for this paper by its authors.","Industrial Control Systems; Maritime Industry; Physics-Awareness; Process Mining; Targeted Attacks","Marine industry; Mining industry; Evolution of technology; Industrial control systems; Malwares; Maritime industry; Maritime sector; Operational efficiencies; Operational safety; Physic-awareness; Process mining; Targeted attack; Malware","Conference paper","Final","","Scopus","2-s2.0-85202030323"
"Longo G.; Cantelli-Forti A.; Russo E.; Lupia F.; Strohmeier M.; Pugliese A.","Longo, Giacomo (57468566600); Cantelli-Forti, Alessandro (57215329510); Russo, Enrico (57197855120); Lupia, Francesco (56239849900); Strohmeier, Martin (55348427300); Pugliese, Andrea (56188010100)","57468566600; 57215329510; 57197855120; 56239849900; 55348427300; 56188010100","Collective victim counting in post-disaster response: A distributed, power-efficient algorithm via BLE spontaneous networks","2025","Pervasive and Mobile Computing","106","","101997","","","","2","10.1016/j.pmcj.2024.101997","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210531387&doi=10.1016%2fj.pmcj.2024.101997&partnerID=40&md5=e84c4a8f084d9021b35739abc995c131","Accurately determining the number of people affected by emergencies is essential for deploying effective response measures during disasters. Traditional solutions like cellular and Wi-Fi networks are often rendered ineffective during such emergencies due to widespread infrastructure damage or non-functional connectivity, prompting the exploration of more resilient methods. This paper proposes a novel solution utilizing Bluetooth Low Energy (BLE) technology and decentralized networks composed entirely of mobile and wearable devices to count individuals autonomously without reliance on external communication equipment or specialized personnel. This count leverages uncoordinated relayed communication among devices within these networks, enabling us to extend our counting capabilities well beyond the direct range of rescuers. A formally evaluated, experimentally validated, and privacy-preserving counting algorithm that demonstrates rapid convergence and high accuracy even in large-scale scenarios is employed. © 2024 The Authors","Bluetooth; Disaster response; Mobile devices; Probabilistic data structure; Spontaneous wireless communications","Wi-Fi; Disaster-response; Distributed power; Lower energies; Post-disaster response; Power efficient; Probabilistic data; Probabilistic data structure; Spontaneous networks; Spontaneous wireless communication; Wireless communications; Bluetooth","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85210531387"
"Greco G.; Lupia F.; Scarcello F.","Greco, Gianluigi (7101640146); Lupia, Francesco (56239849900); Scarcello, Francesco (6701378429)","7101640146; 56239849900; 6701378429","The tractability of the Shapley value over bounded treewidth Matching games","2017","IJCAI International Joint Conference on Artificial Intelligence","0","","","1046","1051","5","10","10.24963/ijcai.2017/145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031914457&doi=10.24963%2fijcai.2017%2f145&partnerID=40&md5=ba3c9c5ad2db0ca2875e7ab3c73adefe","Matching games form a class of coalitional games that attracted much attention in the literature. Indeed, several results are known about the complexity of computing over them solution concepts. In particular, it is known that computing the Shapley value is intractable in general, formally #P-hard, and feasible in polynomial time over games defined on trees. In fact, it was an open problem whether or not this tractability result holds over classes of graphs properly including acyclic ones. The main contribution of the paper is to provide a positive answer to this question, by showing that the Shapley value is tractable for matching games defined over graphs having bounded treewidth. The proposed polynomial-time algorithm has been implemented and tested on classes of graphs having different sizes and treewidth up to three.","","Artificial intelligence; Game theory; Polynomial approximation; Bounded treewidth; Coalitional game; Different sizes; Matching game; Polynomial-time; Polynomial-time algorithms; Shapley value; Solution concepts; Computer games","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85031914457"
"Greco G.; Lupia F.; Scarcello F.","Greco, Gianluigi (7101640146); Lupia, Francesco (56239849900); Scarcello, Francesco (6701378429)","7101640146; 56239849900; 6701378429","Coalitional games induced by matching problems: Complexity and islands of tractability for the Shapley value","2020","Artificial Intelligence","278","","103180","","","","10","10.1016/j.artint.2019.103180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073689886&doi=10.1016%2fj.artint.2019.103180&partnerID=40&md5=129ffd5bc77dc4941b35ff6c9b250592","The paper focuses on cooperative games where the worth of any coalition of agents is determined by the optimal value of a matching problem on (possibly weighted) graphs. These games come in different forms that can be grouped in two broad classes, namely of matching and allocation games, and they have a wide spectrum of applications, ranging from two-sided markets where buyers and sellers are encoded as vertices in a graph, to allocation problems where indivisible goods have to be assigned (matched) to agents in a fair way, possibly using monetary compensations. The Shapley value and the related notion of Banzhaf value have often been identified as appropriate solution concepts for many applications of matching/allocation games, but their computation is intractable in general. It is known that these concepts can be computed in polynomial time for matching games on unweighted trees and on graphs having degree at most two. However, it was open whether or not such positive results could be extended to the more general case of graphs having bounded treewidth, and to the case of allocation problems on weighted graphs. The paper provides a positive answer to these questions, by showing that computing the Shapley value and the Banzhaf value is feasible in polynomial time for the following classes of games: matching games over unweighted graphs having bounded treewidth, allocation games over weighted graphs having bounded treewidth, and allocation games over weighted graphs and such that each good is of interest for two agents at most. Without such structural restrictions, computing these solution concepts on allocation games is instead shown to be #P-hard, even in the case of unweighted graphs. © 2019 Elsevier B.V.","Coalitional games; Computational complexity; Matching theory; Monadic second order logic; Shapley value; Tree decompositions","Computational complexity; Computer games; Graphic methods; Polynomial approximation; Trees (mathematics); Coalitional game; Matching theory; Monadic second-order logic; Shapley value; Tree decomposition; Game theory","Article","Final","","Scopus","2-s2.0-85073689886"
"Cantelli-Forti A.; Longo G.; Lupia F.; Russo E.","Cantelli-Forti, Alessandro (57215329510); Longo, Giacomo (57468566600); Lupia, Francesco (56239849900); Russo, Enrico (57197855120)","57215329510; 57468566600; 56239849900; 57197855120","WEFT: a consistent and tamper-proof methodology for acquisition of automatically verifiable forensic web evidence","2025","International Journal of Information Security","24","2","81","","","","1","10.1007/s10207-025-00991-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219750196&doi=10.1007%2fs10207-025-00991-8&partnerID=40&md5=4a1f16bb0bf519e6557b387207711e55","The pervasiveness of web-based services has further complicated forensic operations, as traditional acquisition techniques do not fit with the volatile nature of online evidence. The current best practice often suffer from procedural shortcomings and are prone to tampering, which can lead to the dismissal of evidence in legal contexts. This paper introduces an acquisition methodology aimed at improving the integrity and admissibility of digital evidence acquired from live web environments. Our proposed approach addresses these issues and adheres to the requirement of international standards by establishing a unified format as a single source of truth, secure timestamping, and enabling automatic verification of integrity and its content, thereby offering more transparency to the involved parties. An extensive evaluation with live acquisition of the top 100 most popular websites indicates that the methodology produces an artifact comparable to state-of-the-art tools with added benefits. © The Author(s) 2025.","Automatic verification; Digital evidence integrity; Forensic web evidence; Secure timestamping; Tamper-proof acquisition; Web forensics methodology","Websites; Automatic verification; Digital evidence; Digital evidence integrity; Forensic methodologies; Forensic web evidence; Secure timestamping; Tamper-proof acquisition; Tamperproof; Timestamping; Web forensic methodology; Digital forensics","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85219750196"
"Furfaro A.; Lupia F.; Saccà D.","Furfaro, Angelo (6603877800); Lupia, Francesco (56239849900); Saccà, Domenico (7003509146)","6603877800; 56239849900; 7003509146","Gathering Malware Data through High-Interaction Honeypots","2020","CEUR Workshop Proceedings","2646","","","286","293","7","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090912656&partnerID=40&md5=34dee85b37fa6459b611047824d1369a","The widespread and ever increasing number of services and devices which expose their interfaces to the Internet make the cyberspace a fertile ground for malware activities. Hence there is a strong demand for cybersecurity solutions ensuring their safe operation. Honeypots are networked computer systems purposely designed and crafted to mimic regular services, operating systems and devices with the goal of capturing and storing information about the interactions with attacking entities and we repute them a crucial technology in the study of cyber threats and attacks. We presents the main features of EMPHAsis, a data streaming analytics system based on high-interaction honeypots, which enables the collection and analysis of relevant data about intercepted malware. ©2020 for this paper by its authors.","Cybersecurity; Data collection; Data stream-ing analytics; Honeypots","Computer operating systems; Database systems; Analytics systems; Crucial technology; Cyber security; Data streaming; Networked computer systems; Number of services; Safe operation; Strong demand; Malware","Conference paper","Final","","Scopus","2-s2.0-85090912656"
"Citrigno S.; Graziano S.; Lupia F.; Saccà D.","Citrigno, Simona (56440145100); Graziano, Sabrina (56439254100); Lupia, Francesco (56239849900); Saccà, Domenico (7003509146)","56440145100; 56439254100; 56239849900; 7003509146","Smart applications for smart city: A contribution to innovation","2014","CEUR Workshop Proceedings","1133","","","365","366","1","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923673764&partnerID=40&md5=1c6f2a9fef25d2fec0496788c8ab1c2b","Main research activities and results of the project TETRis-TETRA Innovative Open Source Services are described that are aimed at enabling innovative services for Smart City/Smart Territory by means of technological tools and intelligent platforms for collecting, representing, managing and exploiting data and information gathered from sensors and devices deployed in the territory. Technological tools and intelligent platforms are integrated into two smart environments for monitoring of respectively mobility and environmental resources and for providing advanced services to citizens as well as to urban operators. The general architecture and goals of the two smart environments are illustrated and some insights on the prototype for the mobility monitoring environment are reported.","Intelligent Platforms; Urban Mobility; Urban Monitoring","Data and information; Environmental resources; General architectures; Intelligent platform; Monitoring environment; Technological tools; Urban mobility; Urban monitoring","Conference paper","Final","","Scopus","2-s2.0-84923673764"
